
2026-02-04 23:43:15 | 20260204100011418 | 3 | SMALL
2026-02-04 23:43:15 | 20260204100011419 | 3 | SMALL
2026-02-04 23:43:15 | 20260204100011420 | 1 | SMALL
2026-02-04 23:43:15 | 20260204100011421 | 1 | SMALL
2026-02-04 23:43:15 | 20260204100011422 | 1 | SMALL
2026-02-04 23:43:15 | 20260204100011423 | 6 | BIG
2026-02-04 23:59:05 | 20260204100011430 | 9 | BIG
2026-02-04 23:59:05 | 20260204100011431 | 0 | SMALL
2026-02-04 23:59:05 | 20260204100011432 | 5 | BIG
2026-02-04 23:59:05 | 20260204100011433 | 6 | BIG
2026-02-04 23:59:05 | 20260204100011434 | 9 | BIG
2026-02-04 23:59:05 | 20260204100011435 | 7 | BIG
2026-02-04 23:59:05 | 20260204100011436 | 3 | SMALL
2026-02-04 23:59:05 | 20260204100011437 | 4 | SMALL
2026-02-04 23:59:05 | 20260204100011438 | 8 | BIG
2026-02-04 23:59:05 | 20260204100011439 | 7 | BIG
2026-02-05 01:54:16 | 20260205100010105 | 6 | BIG
2026-02-05 01:54:16 | 20260205100010106 | 7 | BIG
2026-02-05 01:54:16 | 20260205100010107 | 0 | SMALL
2026-02-05 01:54:16 | 20260205100010108 | 7 | BIG
2026-02-05 01:54:16 | 20260205100010109 | 6 | BIG
2026-02-05 01:54:16 | 20260205100010110 | 7 | BIG
2026-02-05 01:54:16 | 20260205100010111 | 6 | BIG
2026-02-05 01:54:16 | 20260205100010112 | 3 | SMALL
2026-02-05 01:54:16 | 20260205100010113 | 3 | SMALL
2026-02-05 01:54:16 | 20260205100010114 | 3 | SMALL
2026-02-05 04:02:35 | 20260205100010233 | 8 | BIG
2026-02-05 04:02:35 | 20260205100010234 | 7 | BIG
2026-02-05 04:02:35 | 20260205100010235 | 1 | SMALL
2026-02-05 04:02:35 | 20260205100010236 | 2 | SMALL
2026-02-05 04:02:35 | 20260205100010237 | 8 | BIG
2026-02-05 04:02:35 | 20260205100010238 | 1 | SMALL
2026-02-05 04:02:35 | 20260205100010239 | 6 | BIG
2026-02-05 04:02:35 | 20260205100010240 | 4 | SMALL
2026-02-05 04:02:35 | 20260205100010241 | 2 | SMALL
2026-02-05 04:02:35 | 20260205100010242 | 9 | BIG
2026-02-05 05:20:46 | 20260205100010311 | 8 | BIG
2026-02-05 05:20:46 | 20260205100010312 | 5 | BIG
2026-02-05 05:20:46 | 20260205100010313 | 3 | SMALL
2026-02-05 05:20:46 | 20260205100010314 | 2 | SMALL
2026-02-05 05:20:46 | 20260205100010315 | 5 | BIG
2026-02-05 05:20:46 | 20260205100010316 | 2 | SMALL
2026-02-05 05:20:46 | 20260205100010317 | 3 | SMALL
2026-02-05 05:20:46 | 20260205100010318 | 7 | BIG
2026-02-05 05:20:46 | 20260205100010319 | 4 | SMALL
2026-02-05 05:20:46 | 20260205100010320 | 4 | SMALL
2026-02-05 06:12:55 | 20260205100010363 | 3 | SMALL
2026-02-05 06:12:55 | 20260205100010364 | 4 | SMALL
2026-02-05 06:12:55 | 20260205100010365 | 6 | BIG
2026-02-05 06:12:55 | 20260205100010366 | 7 | BIG
2026-02-05 06:12:55 | 20260205100010367 | 9 | BIG
2026-02-05 06:12:55 | 20260205100010368 | 9 | BIG
2026-02-05 06:12:55 | 20260205100010369 | 9 | BIG
2026-02-05 06:12:55 | 20260205100010370 | 4 | SMALL
2026-02-05 06:12:55 | 20260205100010371 | 3 | SMALL
2026-02-05 06:12:55 | 20260205100010372 | 7 | BIG
2026-02-05 07:16:42 | 20260205100010427 | 6 | BIG
2026-02-05 07:16:42 | 20260205100010428 | 1 | SMALL
2026-02-05 07:16:42 | 20260205100010429 | 8 | BIG
2026-02-05 07:16:42 | 20260205100010430 | 0 | SMALL
2026-02-05 07:16:42 | 20260205100010431 | 3 | SMALL
2026-02-05 07:16:42 | 20260205100010432 | 5 | BIG
2026-02-05 07:16:42 | 20260205100010433 | 3 | SMALL
2026-02-05 07:16:42 | 20260205100010434 | 4 | SMALL
2026-02-05 07:16:42 | 20260205100010435 | 9 | BIG
2026-02-05 07:16:42 | 20260205100010436 | 4 | SMALL
2026-02-05 07:57:46 | 20260205100010468 | 2 | SMALL
2026-02-05 07:57:46 | 20260205100010469 | 4 | SMALL
2026-02-05 07:57:46 | 20260205100010470 | 5 | BIG
2026-02-05 07:57:46 | 20260205100010471 | 9 | BIG
2026-02-05 07:57:46 | 20260205100010472 | 4 | SMALL
2026-02-05 07:57:46 | 20260205100010473 | 2 | SMALL
2026-02-05 07:57:46 | 20260205100010474 | 7 | BIG
2026-02-05 07:57:46 | 20260205100010475 | 7 | BIG
2026-02-05 07:57:46 | 20260205100010476 | 3 | SMALL
2026-02-05 07:57:46 | 20260205100010477 | 9 | BIG
2026-02-05 08:35:37 | 20260205100010506 | 5 | BIG
2026-02-05 08:35:37 | 20260205100010507 | 1 | SMALL
2026-02-05 08:35:37 | 20260205100010508 | 7 | BIG
2026-02-05 08:35:37 | 20260205100010509 | 8 | BIG
2026-02-05 08:35:37 | 20260205100010510 | 6 | BIG
2026-02-05 08:35:37 | 20260205100010511 | 2 | SMALL
2026-02-05 08:35:37 | 20260205100010512 | 7 | BIG
2026-02-05 08:35:37 | 20260205100010513 | 1 | SMALL
2026-02-05 08:35:37 | 20260205100010514 | 3 | SMALL
2026-02-05 08:35:37 | 20260205100010515 | 4 | SMALL
2026-02-05 09:25:37 | 20260205100010556 | 3 | SMALL
2026-02-05 09:25:37 | 20260205100010557 | 8 | BIG
2026-02-05 09:25:37 | 20260205100010558 | 6 | BIG
2026-02-05 09:25:37 | 20260205100010559 | 8 | BIG
2026-02-05 09:25:37 | 20260205100010560 | 5 | BIG
2026-02-05 09:25:37 | 20260205100010561 | 8 | BIG
2026-02-05 09:25:37 | 20260205100010562 | 9 | BIG
2026-02-05 09:25:37 | 20260205100010563 | 9 | BIG
2026-02-05 09:25:37 | 20260205100010564 | 9 | BIG
2026-02-05 09:25:37 | 20260205100010565 | 8 | BIG
2026-02-05 10:06:10 | 20260205100010597 | 7 | BIG
2026-02-05 10:06:10 | 20260205100010598 | 9 | BIG
2026-02-05 10:06:10 | 20260205100010599 | 6 | BIG
2026-02-05 10:06:10 | 20260205100010600 | 3 | SMALL
2026-02-05 10:06:10 | 20260205100010601 | 9 | BIG
2026-02-05 10:06:10 | 20260205100010602 | 8 | BIG
2026-02-05 10:06:10 | 20260205100010603 | 7 | BIG
2026-02-05 10:06:10 | 20260205100010604 | 9 | BIG
2026-02-05 10:06:10 | 20260205100010605 | 1 | SMALL
2026-02-05 10:06:10 | 20260205100010606 | 3 | SMALL
2026-02-05 10:56:02 | 20260205100010647 | 9 | BIG
2026-02-05 10:56:02 | 20260205100010648 | 9 | BIG
2026-02-05 10:56:02 | 20260205100010649 | 8 | BIG
2026-02-05 10:56:02 | 20260205100010650 | 4 | SMALL
2026-02-05 10:56:02 | 20260205100010651 | 9 | BIG
2026-02-05 10:56:02 | 20260205100010652 | 6 | BIG
2026-02-05 10:56:02 | 20260205100010653 | 9 | BIG
2026-02-05 10:56:02 | 20260205100010654 | 8 | BIG
2026-02-05 10:56:02 | 20260205100010655 | 9 | BIG
2026-02-05 10:56:02 | 20260205100010656 | 2 | SMALL
2026-02-05 11:27:37 | 20260205100010678 | 2 | SMALL
2026-02-05 11:27:37 | 20260205100010679 | 4 | SMALL
2026-02-05 11:27:37 | 20260205100010680 | 6 | BIG
2026-02-05 11:27:37 | 20260205100010681 | 7 | BIG
2026-02-05 11:27:37 | 20260205100010682 | 9 | BIG
2026-02-05 11:27:37 | 20260205100010683 | 8 | BIG
2026-02-05 11:27:37 | 20260205100010684 | 8 | BIG
2026-02-05 11:27:37 | 20260205100010685 | 2 | SMALL
2026-02-05 11:27:37 | 20260205100010686 | 2 | SMALL
2026-02-05 11:27:37 | 20260205100010687 | 2 | SMALL
2026-02-05 11:55:38 | 20260205100010706 | 0 | SMALL
2026-02-05 11:55:38 | 20260205100010707 | 3 | SMALL
2026-02-05 11:55:38 | 20260205100010708 | 1 | SMALL
2026-02-05 11:55:38 | 20260205100010709 | 0 | SMALL
2026-02-05 11:55:38 | 20260205100010710 | 9 | BIG
2026-02-05 11:55:38 | 20260205100010711 | 4 | SMALL
2026-02-05 11:55:38 | 20260205100010712 | 7 | BIG
2026-02-05 11:55:38 | 20260205100010713 | 1 | SMALL
2026-02-05 11:55:38 | 20260205100010714 | 5 | BIG
2026-02-05 11:55:38 | 20260205100010715 | 5 | BIG
2026-02-05 12:32:00 | 20260205100010743 | 3 | SMALL
2026-02-05 12:32:00 | 20260205100010744 | 8 | BIG
2026-02-05 12:32:00 | 20260205100010745 | 1 | SMALL
2026-02-05 12:32:00 | 20260205100010746 | 6 | BIG
2026-02-05 12:32:00 | 20260205100010747 | 8 | BIG
2026-02-05 12:32:00 | 20260205100010748 | 3 | SMALL
2026-02-05 12:32:00 | 20260205100010749 | 7 | BIG
2026-02-05 12:32:00 | 20260205100010750 | 9 | BIG
2026-02-05 12:32:00 | 20260205100010751 | 6 | BIG
2026-02-05 12:32:00 | 20260205100010752 | 2 | SMALL
2026-02-05 13:48:34 | 20260205100010819 | 5 | BIG
2026-02-05 13:48:34 | 20260205100010820 | 9 | BIG
2026-02-05 13:48:34 | 20260205100010821 | 4 | SMALL
2026-02-05 13:48:34 | 20260205100010822 | 4 | SMALL
2026-02-05 13:48:34 | 20260205100010823 | 6 | BIG
2026-02-05 13:48:34 | 20260205100010824 | 4 | SMALL
2026-02-05 13:48:34 | 20260205100010825 | 5 | BIG
2026-02-05 13:48:34 | 20260205100010826 | 9 | BIG
2026-02-05 13:48:34 | 20260205100010827 | 6 | BIG
2026-02-05 13:48:34 | 20260205100010828 | 7 | BIG
2026-02-05 14:33:02 | 20260205100010864 | 8 | BIG
2026-02-05 14:33:02 | 20260205100010865 | 1 | SMALL
2026-02-05 14:33:02 | 20260205100010866 | 2 | SMALL
2026-02-05 14:33:02 | 20260205100010867 | 5 | BIG
2026-02-05 14:33:02 | 20260205100010868 | 7 | BIG
2026-02-05 14:33:02 | 20260205100010869 | 5 | BIG
2026-02-05 14:33:02 | 20260205100010870 | 2 | SMALL
2026-02-05 14:33:02 | 20260205100010871 | 5 | BIG
2026-02-05 14:33:02 | 20260205100010872 | 5 | BIG
2026-02-05 14:33:02 | 20260205100010873 | 2 | SMALL
2026-02-05 15:22:30 | 20260205100010913 | 4 | SMALL
2026-02-05 15:22:30 | 20260205100010914 | 9 | BIG
2026-02-05 15:22:30 | 20260205100010915 | 3 | SMALL
2026-02-05 15:22:30 | 20260205100010916 | 9 | BIG
2026-02-05 15:22:30 | 20260205100010917 | 3 | SMALL
2026-02-05 15:22:30 | 20260205100010918 | 9 | BIG
2026-02-05 15:22:30 | 20260205100010919 | 2 | SMALL
2026-02-05 15:22:30 | 20260205100010920 | 2 | SMALL
2026-02-05 15:22:30 | 20260205100010921 | 2 | SMALL
2026-02-05 15:22:30 | 20260205100010922 | 2 | SMALL
2026-02-05 16:01:00 | 20260205100010952 | 4 | SMALL
2026-02-05 16:01:00 | 20260205100010953 | 0 | SMALL
2026-02-05 16:01:00 | 20260205100010954 | 8 | BIG
2026-02-05 16:01:00 | 20260205100010955 | 8 | BIG
2026-02-05 16:01:00 | 20260205100010956 | 5 | BIG
2026-02-05 16:01:00 | 20260205100010957 | 6 | BIG
2026-02-05 16:01:00 | 20260205100010958 | 6 | BIG
2026-02-05 16:01:00 | 20260205100010959 | 8 | BIG
2026-02-05 16:01:00 | 20260205100010960 | 9 | BIG
2026-02-05 16:01:00 | 20260205100010961 | 5 | BIG
2026-02-05 17:02:04 | 20260205100011013 | 5 | BIG
2026-02-05 17:02:04 | 20260205100011014 | 0 | SMALL
2026-02-05 17:02:04 | 20260205100011015 | 6 | BIG
2026-02-05 17:02:04 | 20260205100011016 | 2 | SMALL
2026-02-05 17:02:04 | 20260205100011017 | 9 | BIG
2026-02-05 17:02:04 | 20260205100011018 | 2 | SMALL
2026-02-05 17:02:04 | 20260205100011019 | 3 | SMALL
2026-02-05 17:02:04 | 20260205100011020 | 6 | BIG
2026-02-05 17:02:04 | 20260205100011021 | 0 | SMALL
2026-02-05 17:02:04 | 20260205100011022 | 7 | BIG
2026-02-05 17:55:33 | 20260205100011066 | 9 | BIG
2026-02-05 17:55:33 | 20260205100011067 | 0 | SMALL
2026-02-05 17:55:33 | 20260205100011068 | 1 | SMALL
2026-02-05 17:55:33 | 20260205100011069 | 2 | SMALL
2026-02-05 17:55:33 | 20260205100011070 | 1 | SMALL
2026-02-05 17:55:33 | 20260205100011071 | 3 | SMALL
2026-02-05 17:55:33 | 20260205100011072 | 6 | BIG
2026-02-05 17:55:33 | 20260205100011073 | 5 | BIG
2026-02-05 17:55:33 | 20260205100011074 | 3 | SMALL
2026-02-05 17:55:33 | 20260205100011075 | 3 | SMALL
2026-02-05 18:33:53 | 20260205100011104 | 0 | SMALL
2026-02-05 18:33:53 | 20260205100011105 | 1 | SMALL
2026-02-05 18:33:53 | 20260205100011106 | 9 | BIG
2026-02-05 18:33:53 | 20260205100011107 | 2 | SMALL
2026-02-05 18:33:53 | 20260205100011108 | 8 | BIG
2026-02-05 18:33:53 | 20260205100011109 | 6 | BIG
2026-02-05 18:33:53 | 20260205100011110 | 8 | BIG
2026-02-05 18:33:53 | 20260205100011111 | 0 | SMALL
2026-02-05 18:33:53 | 20260205100011112 | 5 | BIG
2026-02-05 18:33:53 | 20260205100011113 | 9 | BIG
2026-02-05 19:24:04 | 20260205100011155 | 6 | BIG
2026-02-05 19:24:04 | 20260205100011156 | 4 | SMALL
2026-02-05 19:24:04 | 20260205100011157 | 4 | SMALL
2026-02-05 19:24:04 | 20260205100011158 | 8 | BIG
2026-02-05 19:24:04 | 20260205100011159 | 7 | BIG
2026-02-05 19:24:04 | 20260205100011160 | 6 | BIG
2026-02-05 19:24:04 | 20260205100011161 | 1 | SMALL
2026-02-05 19:24:04 | 20260205100011162 | 5 | BIG
2026-02-05 19:24:04 | 20260205100011163 | 9 | BIG
2026-02-05 19:24:04 | 20260205100011164 | 6 | BIG
2026-02-05 19:53:39 | 20260205100011184 | 2 | SMALL
2026-02-05 19:53:39 | 20260205100011185 | 8 | BIG
2026-02-05 19:53:39 | 20260205100011186 | 5 | BIG
2026-02-05 19:53:39 | 20260205100011187 | 7 | BIG
2026-02-05 19:53:39 | 20260205100011188 | 2 | SMALL
2026-02-05 19:53:39 | 20260205100011189 | 1 | SMALL
2026-02-05 19:53:39 | 20260205100011190 | 4 | SMALL
2026-02-05 19:53:39 | 20260205100011191 | 7 | BIG
2026-02-05 19:53:39 | 20260205100011192 | 8 | BIG
2026-02-05 19:53:39 | 20260205100011193 | 2 | SMALL
2026-02-05 20:18:45 | 20260205100011209 | 5 | BIG
2026-02-05 20:18:45 | 20260205100011210 | 0 | SMALL
2026-02-05 20:18:45 | 20260205100011211 | 6 | BIG
2026-02-05 20:18:45 | 20260205100011212 | 6 | BIG
2026-02-05 20:18:45 | 20260205100011213 | 7 | BIG
2026-02-05 20:18:45 | 20260205100011214 | 7 | BIG
2026-02-05 20:18:45 | 20260205100011215 | 0 | SMALL
2026-02-05 20:18:45 | 20260205100011216 | 8 | BIG
2026-02-05 20:18:45 | 20260205100011217 | 4 | SMALL
2026-02-05 20:18:45 | 20260205100011218 | 9 | BIG
2026-02-05 20:52:34 | 20260205100011243 | 2 | SMALL
2026-02-05 20:52:34 | 20260205100011244 | 6 | BIG
2026-02-05 20:52:34 | 20260205100011245 | 1 | SMALL
2026-02-05 20:52:34 | 20260205100011246 | 3 | SMALL
2026-02-05 20:52:34 | 20260205100011247 | 3 | SMALL
2026-02-05 20:52:34 | 20260205100011248 | 6 | BIG
2026-02-05 20:52:34 | 20260205100011249 | 4 | SMALL
2026-02-05 20:52:34 | 20260205100011250 | 7 | BIG
2026-02-05 20:52:34 | 20260205100011251 | 4 | SMALL
2026-02-05 20:52:34 | 20260205100011252 | 2 | SMALL
2026-02-05 21:17:23 | 20260205100011268 | 5 | BIG
2026-02-05 21:17:23 | 20260205100011269 | 8 | BIG
2026-02-05 21:17:23 | 20260205100011270 | 1 | SMALL
2026-02-05 21:17:23 | 20260205100011271 | 0 | SMALL
2026-02-05 21:17:23 | 20260205100011272 | 1 | SMALL
2026-02-05 21:17:23 | 20260205100011273 | 6 | BIG
2026-02-05 21:17:23 | 20260205100011274 | 3 | SMALL
2026-02-05 21:17:23 | 20260205100011275 | 8 | BIG
2026-02-05 21:17:23 | 20260205100011276 | 1 | SMALL
2026-02-05 21:17:23 | 20260205100011277 | 7 | BIG
2026-02-05 21:47:08 | 20260205100011298 | 8 | BIG
2026-02-05 21:47:08 | 20260205100011299 | 4 | SMALL
2026-02-05 21:47:08 | 20260205100011300 | 5 | BIG
2026-02-05 21:47:08 | 20260205100011301 | 9 | BIG
2026-02-05 21:47:08 | 20260205100011302 | 0 | SMALL
2026-02-05 21:47:08 | 20260205100011303 | 7 | BIG
2026-02-05 21:47:08 | 20260205100011304 | 0 | SMALL
2026-02-05 21:47:08 | 20260205100011305 | 5 | BIG
2026-02-05 21:47:08 | 20260205100011306 | 1 | SMALL
2026-02-05 21:47:08 | 20260205100011307 | 8 | BIG
2026-02-05 22:00:06 | 20260205100011311 | 6 | BIG
2026-02-05 22:00:06 | 20260205100011312 | 0 | SMALL
2026-02-05 22:00:06 | 20260205100011313 | 6 | BIG
2026-02-05 22:00:06 | 20260205100011314 | 2 | SMALL
2026-02-05 22:00:06 | 20260205100011315 | 7 | BIG
2026-02-05 22:00:06 | 20260205100011316 | 3 | SMALL
2026-02-05 22:00:06 | 20260205100011317 | 3 | SMALL
2026-02-05 22:00:06 | 20260205100011318 | 4 | SMALL
2026-02-05 22:00:06 | 20260205100011319 | 2 | SMALL
2026-02-05 22:00:06 | 20260205100011320 | 5 | BIG
2026-02-05 22:28:30 | 20260205100011339 | 4 | SMALL
2026-02-05 22:28:30 | 20260205100011340 | 0 | SMALL
2026-02-05 22:28:30 | 20260205100011341 | 5 | BIG
2026-02-05 22:28:30 | 20260205100011342 | 2 | SMALL
2026-02-05 22:28:30 | 20260205100011343 | 3 | SMALL
2026-02-05 22:28:30 | 20260205100011344 | 4 | SMALL
2026-02-05 22:28:30 | 20260205100011345 | 6 | BIG
2026-02-05 22:28:30 | 20260205100011346 | 2 | SMALL
2026-02-05 22:28:30 | 20260205100011347 | 6 | BIG
2026-02-05 22:28:30 | 20260205100011348 | 8 | BIG
2026-02-05 22:54:27 | 20260205100011365 | 5 | BIG
2026-02-05 22:54:27 | 20260205100011366 | 6 | BIG
2026-02-05 22:54:27 | 20260205100011367 | 0 | SMALL
2026-02-05 22:54:27 | 20260205100011368 | 9 | BIG
2026-02-05 22:54:27 | 20260205100011369 | 4 | SMALL
2026-02-05 22:54:27 | 20260205100011370 | 0 | SMALL
2026-02-05 22:54:27 | 20260205100011371 | 7 | BIG
2026-02-05 22:54:27 | 20260205100011372 | 1 | SMALL
2026-02-05 22:54:27 | 20260205100011373 | 0 | SMALL
2026-02-05 22:54:27 | 20260205100011374 | 0 | SMALL
2026-02-05 23:13:31 | 20260205100011384 | 5 | BIG
2026-02-05 23:13:31 | 20260205100011385 | 9 | BIG
2026-02-05 23:13:31 | 20260205100011386 | 2 | SMALL
2026-02-05 23:13:31 | 20260205100011387 | 9 | BIG
2026-02-05 23:13:31 | 20260205100011388 | 3 | SMALL
2026-02-05 23:13:31 | 20260205100011389 | 6 | BIG
2026-02-05 23:13:31 | 20260205100011390 | 7 | BIG
2026-02-05 23:13:31 | 20260205100011391 | 4 | SMALL
2026-02-05 23:13:31 | 20260205100011392 | 3 | SMALL
2026-02-05 23:13:31 | 20260205100011393 | 4 | SMALL
2026-02-05 23:40:21 | 20260205100011411 | 9 | BIG
2026-02-05 23:40:21 | 20260205100011412 | 4 | SMALL
2026-02-05 23:40:21 | 20260205100011413 | 3 | SMALL
2026-02-05 23:40:21 | 20260205100011414 | 3 | SMALL
2026-02-05 23:40:21 | 20260205100011415 | 5 | BIG
2026-02-05 23:40:21 | 20260205100011416 | 5 | BIG
2026-02-05 23:40:21 | 20260205100011417 | 8 | BIG
2026-02-05 23:40:21 | 20260205100011418 | 9 | BIG
2026-02-05 23:40:21 | 20260205100011419 | 5 | BIG
2026-02-05 23:40:21 | 20260205100011420 | 8 | BIG
2026-02-05 23:57:38 | 20260205100011428 | 3 | SMALL
2026-02-05 23:57:38 | 20260205100011429 | 6 | BIG
2026-02-05 23:57:38 | 20260205100011430 | 0 | SMALL
2026-02-05 23:57:38 | 20260205100011431 | 4 | SMALL
2026-02-05 23:57:38 | 20260205100011432 | 1 | SMALL
2026-02-05 23:57:38 | 20260205100011433 | 0 | SMALL
2026-02-05 23:57:38 | 20260205100011434 | 0 | SMALL
2026-02-05 23:57:38 | 20260205100011435 | 5 | BIG
2026-02-05 23:57:38 | 20260205100011436 | 3 | SMALL
2026-02-05 23:57:38 | 20260205100011437 | 8 | BIG
2026-02-06 01:24:47 | 20260206100010075 | 0 | SMALL
2026-02-06 01:24:47 | 20260206100010076 | 5 | BIG
2026-02-06 01:24:47 | 20260206100010077 | 5 | BIG
2026-02-06 01:24:47 | 20260206100010078 | 7 | BIG
2026-02-06 01:24:47 | 20260206100010079 | 5 | BIG
2026-02-06 01:24:47 | 20260206100010080 | 1 | SMALL
2026-02-06 01:24:47 | 20260206100010081 | 5 | BIG
2026-02-06 01:24:47 | 20260206100010082 | 3 | SMALL
2026-02-06 01:24:47 | 20260206100010083 | 1 | SMALL
2026-02-06 01:24:47 | 20260206100010084 | 3 | SMALL
2026-02-06 03:41:18 | 20260206100010212 | 7 | BIG
2026-02-06 03:41:18 | 20260206100010213 | 1 | SMALL
2026-02-06 03:41:18 | 20260206100010214 | 6 | BIG
2026-02-06 03:41:18 | 20260206100010215 | 8 | BIG
2026-02-06 03:41:18 | 20260206100010216 | 6 | BIG
2026-02-06 03:41:18 | 20260206100010217 | 7 | BIG
2026-02-06 03:41:18 | 20260206100010218 | 3 | SMALL
2026-02-06 03:41:18 | 20260206100010219 | 7 | BIG
2026-02-06 03:41:18 | 20260206100010220 | 6 | BIG
2026-02-06 03:41:18 | 20260206100010221 | 7 | BIG
2026-02-06 05:06:51 | 20260206100010297 | 7 | BIG
2026-02-06 05:06:51 | 20260206100010298 | 6 | BIG
2026-02-06 05:06:51 | 20260206100010299 | 6 | BIG
2026-02-06 05:06:51 | 20260206100010300 | 5 | BIG
2026-02-06 05:06:51 | 20260206100010301 | 1 | SMALL
2026-02-06 05:06:51 | 20260206100010302 | 0 | SMALL
2026-02-06 05:06:51 | 20260206100010303 | 6 | BIG
2026-02-06 05:06:51 | 20260206100010304 | 7 | BIG
2026-02-06 05:06:51 | 20260206100010305 | 9 | BIG
2026-02-06 05:06:51 | 20260206100010306 | 5 | BIG
2026-02-06 06:03:04 | 20260206100010354 | 3 | SMALL
2026-02-06 06:03:04 | 20260206100010355 | 9 | BIG
2026-02-06 06:03:04 | 20260206100010356 | 4 | SMALL
2026-02-06 06:03:04 | 20260206100010357 | 6 | BIG
2026-02-06 06:03:04 | 20260206100010358 | 1 | SMALL
2026-02-06 06:03:04 | 20260206100010359 | 1 | SMALL
2026-02-06 06:03:04 | 20260206100010360 | 6 | BIG
2026-02-06 06:03:04 | 20260206100010361 | 2 | SMALL
2026-02-06 06:03:04 | 20260206100010362 | 0 | SMALL
2026-02-06 06:03:04 | 20260206100010363 | 7 | BIG
2026-02-06 07:07:12 | 20260206100010418 | 3 | SMALL
2026-02-06 07:07:12 | 20260206100010419 | 5 | BIG
2026-02-06 07:07:12 | 20260206100010420 | 7 | BIG
2026-02-06 07:07:12 | 20260206100010421 | 4 | SMALL
2026-02-06 07:07:12 | 20260206100010422 | 5 | BIG
2026-02-06 07:07:12 | 20260206100010423 | 4 | SMALL
2026-02-06 07:07:12 | 20260206100010424 | 3 | SMALL
2026-02-06 07:07:12 | 20260206100010425 | 2 | SMALL
2026-02-06 07:07:12 | 20260206100010426 | 8 | BIG
2026-02-06 07:07:12 | 20260206100010427 | 1 | SMALL
2026-02-06 07:52:24 | 20260206100010463 | 5 | BIG
2026-02-06 07:52:24 | 20260206100010464 | 2 | SMALL
2026-02-06 07:52:24 | 20260206100010465 | 6 | BIG
2026-02-06 07:52:24 | 20260206100010466 | 7 | BIG
2026-02-06 07:52:24 | 20260206100010467 | 6 | BIG
2026-02-06 07:52:24 | 20260206100010468 | 7 | BIG
2026-02-06 07:52:24 | 20260206100010469 | 9 | BIG
2026-02-06 07:52:24 | 20260206100010470 | 3 | SMALL
2026-02-06 07:52:24 | 20260206100010471 | 5 | BIG
2026-02-06 07:52:24 | 20260206100010472 | 1 | SMALL
2026-02-06 08:26:56 | 20260206100010497 | 8 | BIG
2026-02-06 08:26:56 | 20260206100010498 | 0 | SMALL
2026-02-06 08:26:56 | 20260206100010499 | 9 | BIG
2026-02-06 08:26:56 | 20260206100010500 | 2 | SMALL
2026-02-06 08:26:56 | 20260206100010501 | 8 | BIG
2026-02-06 08:26:56 | 20260206100010502 | 0 | SMALL
2026-02-06 08:26:56 | 20260206100010503 | 3 | SMALL
2026-02-06 08:26:56 | 20260206100010504 | 1 | SMALL
2026-02-06 08:26:56 | 20260206100010505 | 0 | SMALL
2026-02-06 08:26:56 | 20260206100010506 | 1 | SMALL
2026-02-06 09:06:04 | 20260206100010537 | 1 | SMALL
2026-02-06 09:06:04 | 20260206100010538 | 1 | SMALL
2026-02-06 09:06:04 | 20260206100010539 | 1 | SMALL
2026-02-06 09:06:04 | 20260206100010540 | 5 | BIG
2026-02-06 09:06:04 | 20260206100010541 | 0 | SMALL
2026-02-06 09:06:04 | 20260206100010542 | 3 | SMALL
2026-02-06 09:06:04 | 20260206100010543 | 6 | BIG
2026-02-06 09:06:04 | 20260206100010544 | 2 | SMALL
2026-02-06 09:06:04 | 20260206100010545 | 4 | SMALL
2026-02-06 09:06:04 | 20260206100010546 | 3 | SMALL
2026-02-06 09:57:10 | 20260206100010588 | 9 | BIG
2026-02-06 09:57:10 | 20260206100010589 | 8 | BIG
2026-02-06 09:57:10 | 20260206100010590 | 9 | BIG
2026-02-06 09:57:10 | 20260206100010591 | 8 | BIG
2026-02-06 09:57:10 | 20260206100010592 | 8 | BIG
2026-02-06 09:57:10 | 20260206100010593 | 4 | SMALL
2026-02-06 09:57:10 | 20260206100010594 | 6 | BIG
2026-02-06 09:57:10 | 20260206100010595 | 4 | SMALL
2026-02-06 09:57:10 | 20260206100010596 | 7 | BIG
2026-02-06 09:57:10 | 20260206100010597 | 9 | BIG
2026-02-06 10:32:11 | 20260206100010623 | 6 | BIG
2026-02-06 10:32:11 | 20260206100010624 | 5 | BIG
2026-02-06 10:32:11 | 20260206100010625 | 1 | SMALL
2026-02-06 10:32:11 | 20260206100010626 | 8 | BIG
2026-02-06 10:32:11 | 20260206100010627 | 6 | BIG
2026-02-06 10:32:11 | 20260206100010628 | 3 | SMALL
2026-02-06 10:32:11 | 20260206100010629 | 0 | SMALL
2026-02-06 10:32:11 | 20260206100010630 | 6 | BIG
2026-02-06 10:32:11 | 20260206100010631 | 9 | BIG
2026-02-06 10:32:11 | 20260206100010632 | 5 | BIG
2026-02-06 11:09:35 | 20260206100010660 | 1 | SMALL
2026-02-06 11:09:35 | 20260206100010661 | 8 | BIG
2026-02-06 11:09:35 | 20260206100010662 | 8 | BIG
2026-02-06 11:09:35 | 20260206100010663 | 9 | BIG
2026-02-06 11:09:35 | 20260206100010664 | 5 | BIG
2026-02-06 11:09:35 | 20260206100010665 | 1 | SMALL
2026-02-06 11:09:35 | 20260206100010666 | 3 | SMALL
2026-02-06 11:09:35 | 20260206100010667 | 5 | BIG
2026-02-06 11:09:35 | 20260206100010668 | 4 | SMALL
